name,time,host,summaries_0_epoch,summaries_0_humidityAvg,summaries_0_humidityHigh,summaries_0_humidityLow,summaries_0_lat,summaries_0_lon,summaries_0_metric_heatindexAvg,summaries_0_metric_heatindexHigh,summaries_0_metric_heatindexLow,summaries_0_metric_pressureMax,summaries_0_metric_pressureMin,summaries_0_metric_pressureTrend,summaries_0_metric_tempAvg,summaries_0_metric_tempHigh,summaries_0_metric_tempLow,summaries_0_qcStatus,summaries_1_epoch,summaries_1_humidityAvg,summaries_1_humidityHigh,summaries_1_humidityLow,summaries_1_lat,summaries_1_lon,summaries_1_metric_heatindexAvg,summaries_1_metric_heatindexHigh,summaries_1_metric_heatindexLow,summaries_1_metric_pressureMax,summaries_1_metric_pressureMin,summaries_1_metric_pressureTrend,summaries_1_metric_tempAvg,summaries_1_metric_tempHigh,summaries_1_metric_tempLow,summaries_1_qcStatus,summaries_2_epoch,summaries_2_humidityAvg,summaries_2_humidityHigh,summaries_2_humidityLow,summaries_2_lat,summaries_2_lon,summaries_2_metric_heatindexAvg,summaries_2_metric_heatindexHigh,summaries_2_metric_heatindexLow,summaries_2_metric_pressureMax,summaries_2_metric_pressureMin,summaries_2_metric_pressureTrend,summaries_2_metric_tempAvg,summaries_2_metric_tempHigh,summaries_2_metric_tempLow,summaries_2_qcStatus,summaries_3_epoch,summaries_3_humidityAvg,summaries_3_humidityHigh,summaries_3_humidityLow,summaries_3_lat,summaries_3_lon,summaries_3_metric_heatindexAvg,summaries_3_metric_heatindexHigh,summaries_3_metric_heatindexLow,summaries_3_metric_pressureMax,summaries_3_metric_pressureMin,summaries_3_metric_pressureTrend,summaries_3_metric_tempAvg,summaries_3_metric_tempHigh,summaries_3_metric_tempLow,summaries_3_qcStatus,summaries_4_epoch,summaries_4_humidityAvg,summaries_4_humidityHigh,summaries_4_humidityLow,summaries_4_lat,summaries_4_lon,summaries_4_metric_heatindexAvg,summaries_4_metric_heatindexHigh,summaries_4_metric_heatindexLow,summaries_4_metric_pressureMax,summaries_4_metric_pressureMin,summaries_4_metric_pressureTrend,summaries_4_metric_tempAvg,summaries_4_metric_tempHigh,summaries_4_metric_tempLow,summaries_4_qcStatus,summaries_5_epoch,summaries_5_humidityAvg,summaries_5_humidityHigh,summaries_5_humidityLow,summaries_5_lat,summaries_5_lon,summaries_5_metric_heatindexAvg,summaries_5_metric_heatindexHigh,summaries_5_metric_heatindexLow,summaries_5_metric_pressureMax,summaries_5_metric_pressureMin,summaries_5_metric_pressureTrend,summaries_5_metric_tempAvg,summaries_5_metric_tempHigh,summaries_5_metric_tempLow,summaries_5_qcStatus,summaries_6_epoch,summaries_6_humidityAvg,summaries_6_humidityHigh,summaries_6_humidityLow,summaries_6_lat,summaries_6_lon,summaries_6_metric_heatindexAvg,summaries_6_metric_heatindexHigh,summaries_6_metric_heatindexLow,summaries_6_metric_pressureMax,summaries_6_metric_pressureMin,summaries_6_metric_pressureTrend,summaries_6_metric_tempAvg,summaries_6_metric_tempHigh,summaries_6_metric_tempLow,summaries_6_qcStatus,url
wunder_seven_day,2022-03-17T06:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647496350,98,100,83,40.271915,21.779202,2,6,0,946.54,945.04,0.18,2,6,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T07:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647499950,98,100,83,40.271915,21.779202,3,8,0,947.14,945.04,0.23,3,8,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T08:00:01Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647503550,97,100,83,40.271915,21.779202,3,10,0,947.44,945.04,0.24,3,10,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T09:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647507150,95,100,64,40.271915,21.779202,4,14,0,947.64,945.04,0.23,4,14,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T10:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647510750,92,100,54,40.271915,21.779202,5,16,0,947.74,945.04,0.21,5,16,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T11:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647514350,89,100,48,40.271915,21.779202,6,19,0,947.74,945.04,0.19,6,19,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T12:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647517950,87,100,48,40.271915,21.779202,6,19,0,947.74,945.04,0.16,6,19,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T13:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647521550,87,100,48,40.271915,21.779202,7,19,0,947.74,945.04,0.15,7,19,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T14:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647525150,87,100,48,40.271915,21.779202,7,19,0,947.74,945.04,0.15,7,19,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T15:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647528750,87,100,48,40.271915,21.779202,7,19,0,947.74,945.04,0.15,7,19,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T16:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647532350,88,100,48,40.271915,21.779202,7,19,0,948.04,945.04,0.16,7,19,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T17:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647535950,88,100,48,40.271915,21.779202,7,19,0,948.64,945.04,0.19,7,19,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T18:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647539550,89,100,48,40.271915,21.779202,7,19,0,949.24,945.04,0.21,7,19,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T19:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647543150,89,100,48,40.271915,21.779202,7,19,0,949.93,945.04,0.23,7,19,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T20:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647546750,90,100,48,40.271915,21.779202,7,19,0,950.53,945.04,0.25,7,19,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T21:00:00Z,ip-172-31-46-198,1647035548,83,100,33,40.271915,21.779202,-1,14,-10,947.74,945.44,0.09,-1,14,-10,-1,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647550350,90,100,48,40.271915,21.779202,7,19,0,951.13,945.04,0.26,7,19,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T22:00:00Z,ip-172-31-46-198,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647553950,91,100,48,40.271915,21.779202,7,19,0,951.93,945.04,0.29,7,19,0,-1,,,,,,,,,,,,,,,,,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-17T23:00:00Z,ip-172-31-46-198,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647553950,91,100,48,40.271915,21.779202,7,19,0,951.93,945.04,0.29,7,19,0,-1,1647557550,99,100,100,40.271915,21.779202,4,6,4,952.23,952.03,0.3,4,6,4,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-18T00:00:00Z,ip-172-31-46-198,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647553950,91,100,48,40.271915,21.779202,7,19,0,951.93,945.04,0.29,7,19,0,-1,1647561150,99,100,100,40.271915,21.779202,4,6,4,952.63,952.03,0.36,4,6,4,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-18T01:00:01Z,ip-172-31-46-198,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647553950,91,100,48,40.271915,21.779202,7,19,0,951.93,945.04,0.29,7,19,0,-1,1647564750,99,100,100,40.271915,21.779202,4,6,3,952.83,952.03,0.3,4,6,3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-18T02:00:00Z,ip-172-31-46-198,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647553950,91,100,48,40.271915,21.779202,7,19,0,951.93,945.04,0.29,7,19,0,-1,1647568350,99,100,100,40.271915,21.779202,4,6,3,952.93,952.03,0.22,4,6,3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-18T03:00:00Z,ip-172-31-46-198,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647553950,91,100,48,40.271915,21.779202,7,19,0,951.93,945.04,0.29,7,19,0,-1,1647571950,99,100,100,40.271915,21.779202,4,6,3,953.13,952.03,0.24,4,6,3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-18T04:00:00Z,ip-172-31-46-198,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647553950,91,100,48,40.271915,21.779202,7,19,0,951.93,945.04,0.29,7,19,0,-1,1647575550,99,100,100,40.271915,21.779202,4,6,2,953.53,952.03,0.26,4,6,2,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-18T05:00:00Z,ip-172-31-46-198,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647553950,91,100,48,40.271915,21.779202,7,19,0,951.93,945.04,0.29,7,19,0,-1,1647579150,99,100,100,40.271915,21.779202,3,6,2,954.03,952.03,0.3,3,6,2,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-18T06:00:01Z,ip-172-31-46-198,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647553950,91,100,48,40.271915,21.779202,7,19,0,951.93,945.04,0.29,7,19,0,-1,1647582750,99,100,100,40.271915,21.779202,3,6,2,954.53,952.03,0.33,3,6,2,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-18T07:00:00Z,ip-172-31-46-198,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647553950,91,100,48,40.271915,21.779202,7,19,0,951.93,945.04,0.29,7,19,0,-1,1647586350,99,100,100,40.271915,21.779202,3,6,2,954.83,952.03,0.32,3,6,2,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-18T08:00:01Z,ip-172-31-46-198,1647121948,79,100,38,40.271915,21.779202,-1,12,-6,950.23,947.44,0.11,-1,12,-6,-1,1647208348,80,100,39,40.271915,21.779202,0,15,-10,950.73,947.54,0.02,0,15,-10,-1,1647294749,80,100,32,40.271915,21.779202,3,19,-6,957.43,950.83,0.27,3,19,-6,-1,1647381149,79,100,30,40.271915,21.779202,5,20,-6,957.93,952.63,-0.2,5,21,-6,-1,1647467552,76,100,42,40.271915,21.779202,7,18,-2,952.43,943.54,-0.31,7,18,-2,-1,1647553950,91,100,48,40.271915,21.779202,7,19,0,951.93,945.04,0.29,7,19,0,-1,1647589950,99,100,100,40.271915,21.779202,3,6,2,955.43,952.03,0.35,3,6,2,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
