name,time,ApparentTemperature_Imperial_UnitType,ApparentTemperature_Imperial_Value,ApparentTemperature_Metric_UnitType,ApparentTemperature_Metric_Value,Ceiling_Imperial_UnitType,Ceiling_Imperial_Value,Ceiling_Metric_UnitType,Ceiling_Metric_Value,CloudCover,DewPoint_Imperial_UnitType,DewPoint_Imperial_Value,DewPoint_Metric_UnitType,DewPoint_Metric_Value,EpochTime,IndoorRelativeHumidity,Past24HourTemperatureDeparture_Imperial_UnitType,Past24HourTemperatureDeparture_Imperial_Value,Past24HourTemperatureDeparture_Metric_UnitType,Past24HourTemperatureDeparture_Metric_Value,Precip1hr_Imperial_UnitType,Precip1hr_Imperial_Value,Precip1hr_Metric_UnitType,Precip1hr_Metric_Value,PrecipitationSummary_Past12Hours_Imperial_UnitType,PrecipitationSummary_Past12Hours_Imperial_Value,PrecipitationSummary_Past12Hours_Metric_UnitType,PrecipitationSummary_Past12Hours_Metric_Value,PrecipitationSummary_Past18Hours_Imperial_UnitType,PrecipitationSummary_Past18Hours_Imperial_Value,PrecipitationSummary_Past18Hours_Metric_UnitType,PrecipitationSummary_Past18Hours_Metric_Value,PrecipitationSummary_Past24Hours_Imperial_UnitType,PrecipitationSummary_Past24Hours_Imperial_Value,PrecipitationSummary_Past24Hours_Metric_UnitType,PrecipitationSummary_Past24Hours_Metric_Value,PrecipitationSummary_Past3Hours_Imperial_UnitType,PrecipitationSummary_Past3Hours_Imperial_Value,PrecipitationSummary_Past3Hours_Metric_UnitType,PrecipitationSummary_Past3Hours_Metric_Value,PrecipitationSummary_Past6Hours_Imperial_UnitType,PrecipitationSummary_Past6Hours_Imperial_Value,PrecipitationSummary_Past6Hours_Metric_UnitType,PrecipitationSummary_Past6Hours_Metric_Value,PrecipitationSummary_Past9Hours_Imperial_UnitType,PrecipitationSummary_Past9Hours_Imperial_Value,PrecipitationSummary_Past9Hours_Metric_UnitType,PrecipitationSummary_Past9Hours_Metric_Value,PrecipitationSummary_PastHour_Imperial_UnitType,PrecipitationSummary_PastHour_Imperial_Value,PrecipitationSummary_PastHour_Metric_UnitType,PrecipitationSummary_PastHour_Metric_Value,PrecipitationSummary_Precipitation_Imperial_UnitType,PrecipitationSummary_Precipitation_Imperial_Value,PrecipitationSummary_Precipitation_Metric_UnitType,PrecipitationSummary_Precipitation_Metric_Value,Pressure_Imperial_UnitType,Pressure_Imperial_Value,Pressure_Metric_UnitType,Pressure_Metric_Value,RealFeelTemperatureShade_Imperial_UnitType,RealFeelTemperatureShade_Imperial_Value,RealFeelTemperatureShade_Metric_UnitType,RealFeelTemperatureShade_Metric_Value,RealFeelTemperature_Imperial_UnitType,RealFeelTemperature_Imperial_Value,RealFeelTemperature_Metric_UnitType,RealFeelTemperature_Metric_Value,RelativeHumidity,TemperatureSummary_Past12HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past12HourRange_Maximum_Imperial_Value,TemperatureSummary_Past12HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past12HourRange_Maximum_Metric_Value,TemperatureSummary_Past12HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past12HourRange_Minimum_Imperial_Value,TemperatureSummary_Past12HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past12HourRange_Minimum_Metric_Value,TemperatureSummary_Past24HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past24HourRange_Maximum_Imperial_Value,TemperatureSummary_Past24HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past24HourRange_Maximum_Metric_Value,TemperatureSummary_Past24HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past24HourRange_Minimum_Imperial_Value,TemperatureSummary_Past24HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past24HourRange_Minimum_Metric_Value,TemperatureSummary_Past6HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past6HourRange_Maximum_Imperial_Value,TemperatureSummary_Past6HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past6HourRange_Maximum_Metric_Value,TemperatureSummary_Past6HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past6HourRange_Minimum_Imperial_Value,TemperatureSummary_Past6HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past6HourRange_Minimum_Metric_Value,Temperature_Imperial_UnitType,Temperature_Imperial_Value,Temperature_Metric_UnitType,Temperature_Metric_Value,UVIndex,Visibility_Imperial_UnitType,Visibility_Imperial_Value,Visibility_Metric_UnitType,Visibility_Metric_Value,WeatherIcon,WetBulbTemperature_Imperial_UnitType,WetBulbTemperature_Imperial_Value,WetBulbTemperature_Metric_UnitType,WetBulbTemperature_Metric_Value,WindChillTemperature_Imperial_UnitType,WindChillTemperature_Imperial_Value,WindChillTemperature_Metric_UnitType,WindChillTemperature_Metric_Value,WindGust_Speed_Imperial_UnitType,WindGust_Speed_Imperial_Value,WindGust_Speed_Metric_UnitType,WindGust_Speed_Metric_Value,Wind_Direction_Degrees,Wind_Speed_Imperial_UnitType,Wind_Speed_Imperial_Value,Wind_Speed_Metric_UnitType,Wind_Speed_Metric_Value,host,url
accu_current,2022-03-03T16:00:00Z,18,43,17,6.1,0,32800,5,9997,10,18,18,17,-7.8,1646323080,29,18,7,17,3.9,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.94,14,1014,18,42,17,5.3,18,42,17,5.3,36,18,44,17,6.9,18,25,17,-3.8,18,44,17,6.9,18,25,17,-4.1,18,44,17,6.9,18,37,17,2.8,18,43,17,6.1,1,2,10,6,16.1,1,18,34,17,1.1,18,39,17,3.9,9,5.8,7,9.3,45,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-03T17:00:00Z,18,39,17,3.9,0,33200,5,10119,10,18,18,17,-7.8,1646326620,29,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.94,14,1014,18,41,17,4.9,18,41,17,4.9,41,18,44,17,6.9,18,25,17,-3.8,18,44,17,6.9,18,25,17,-4.1,18,44,17,6.9,18,39,17,3.9,18,39,17,3.9,0,2,10,6,16.1,33,18,32,17,-0.2,18,39,17,3.9,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-03T18:00:00Z,18,32,17,0,0,26000,5,7925,10,18,19,17,-7.2,1646330220,30,18,0,17,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.94,14,1014,18,33,17,0.4,18,33,17,0.4,59,18,44,17,6.9,18,31,17,-0.7,18,44,17,6.9,18,25,17,-4.1,18,44,17,6.9,18,32,17,0,18,32,17,0,0,2,10,6,16.1,33,18,28,17,-2.4,18,29,17,-1.7,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-03T19:00:00Z,18,32,17,0,0,26000,5,7925,11,18,19,17,-7.2,1646333820,30,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.94,14,1014,18,31,17,-0.7,18,31,17,-0.7,59,18,44,17,6.9,18,31,17,-0.7,18,44,17,6.9,18,25,17,-4.1,18,44,17,6.9,18,32,17,0,18,32,17,0,0,2,10,6,16.1,34,18,28,17,-2.4,18,27,17,-2.8,9,4.6,7,7.4,0,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-03T20:00:00Z,18,32,17,0,0,27200,5,8291,76,18,19,17,-7.2,1646337420,30,18,4,17,2.2,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.94,14,1014,18,29,17,-1.9,18,29,17,-1.9,59,18,44,17,6.9,18,32,17,0,18,44,17,6.9,18,25,17,-4.1,18,44,17,6.9,18,32,17,0,18,32,17,0,0,2,10,6,16.1,38,18,28,17,-2.4,18,26,17,-3.3,9,5.8,7,9.3,0,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-03T21:00:00Z,18,34,17,1.1,0,14000,5,4267,82,18,19,17,-7.2,1646341020,30,18,6,17,3.3,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.94,14,1014,18,31,17,-0.7,18,31,17,-0.7,55,18,44,17,6.9,18,32,17,-0.2,18,44,17,6.9,18,25,17,-4.1,18,44,17,6.9,18,32,17,-0.2,18,34,17,1.1,0,2,10,6,16.1,38,18,29,17,-1.7,18,29,17,-1.7,9,5.8,7,9.3,0,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-03T22:00:00Z,18,32,17,0,0,22000,5,6706,90,18,19,17,-7.2,1646344680,30,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.94,14,1014,18,29,17,-1.9,18,29,17,-1.9,59,18,44,17,6.9,18,30,17,-1.3,18,44,17,6.9,18,25,17,-4.1,18,44,17,6.6,18,30,17,-1.3,18,32,17,0,0,2,10,6,16.1,38,18,28,17,-2.4,18,26,17,-3.3,9,5.8,7,9.3,338,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-03T23:00:00Z,18,32,17,0,0,22000,5,6706,77,18,21,17,-6.1,1646348280,31,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.94,14,1014,18,34,17,1.1,18,34,17,1.1,64,18,44,17,6.9,18,30,17,-1.3,18,44,17,6.9,18,25,17,-4.1,18,42,17,5.3,18,30,17,-1.3,18,32,17,0,0,2,10,6,16.1,38,18,28,17,-2.1,18,32,17,0,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T00:00:01Z,18,30,17,-1.1,0,17600,5,5364,90,18,21,17,-6.1,1646351820,31,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.94,14,1014,18,29,17,-1.8,18,29,17,-1.8,69,18,44,17,6.9,18,30,17,-1.3,18,44,17,6.9,18,25,17,-4.1,18,38,17,3.1,18,30,17,-1.3,18,30,17,-1.1,0,2,10,6,16.1,38,18,27,17,-2.8,18,25,17,-3.9,9,4.6,7,7.4,0,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T01:00:00Z,18,32,17,0,0,9500,5,2896,91,18,19,17,-7.2,1646355420,30,18,4,17,2.2,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.94,14,1014,18,31,17,-0.7,18,31,17,-0.7,59,18,44,17,6.9,18,30,17,-1.3,18,44,17,6.9,18,25,17,-3.8,18,34,17,1.2,18,30,17,-1.3,18,32,17,0,0,2,10,6,16.1,7,18,28,17,-2.4,18,27,17,-2.8,9,4.6,7,7.4,0,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T02:00:00Z,18,32,17,0,0,17500,5,5334,90,18,21,17,-6.1,1646359020,31,18,4,17,2.2,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.94,14,1014,18,31,17,-0.7,18,31,17,-0.7,64,18,44,17,6.9,18,30,17,-1.3,18,44,17,6.9,18,25,17,-3.8,18,32,17,0,18,30,17,-1.3,18,32,17,0,0,2,10,6,16.1,38,18,28,17,-2.1,18,27,17,-2.8,9,4.6,7,7.4,0,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T03:00:00Z,18,32,17,0,0,9500,5,2896,91,18,23,17,-5,1646362620,33,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.91,14,1013,18,33,17,0.4,18,33,17,0.4,69,18,44,17,6.9,18,30,17,-1.3,18,44,17,6.9,18,25,17,-3.8,18,32,17,0,18,30,17,-1.3,18,32,17,0,0,2,10,6,16.1,7,18,29,17,-1.7,18,29,17,-1.7,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T04:00:00Z,18,32,17,0,0,10000,5,3048,89,18,21,17,-6.1,1646366280,31,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.91,14,1013,18,33,17,0.4,18,33,17,0.4,64,18,44,17,6.6,18,30,17,-1.3,18,44,17,6.9,18,25,17,-3.8,18,32,17,0,18,30,17,-1.3,18,32,17,0,0,2,10,6,16.1,38,18,28,17,-2.1,18,29,17,-1.7,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T05:00:00Z,18,32,17,0,0,17500,5,5334,77,18,23,17,-5,1646369880,33,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.91,14,1013,18,34,17,1.1,18,34,17,1.1,69,18,42,17,5.3,18,30,17,-1.3,18,44,17,6.9,18,25,17,-3.8,18,32,17,0.2,18,30,17,-1.3,18,32,17,0,0,2,10,6,16.1,38,18,29,17,-1.7,18,32,17,0,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T06:00:00Z,18,30,17,-1.1,0,14800,5,4511,76,18,23,17,-5,1646373420,33,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.91,14,1013,18,35,17,1.5,18,35,17,1.5,74,18,38,17,3.1,18,30,17,-1.3,18,44,17,6.9,18,30,17,-1.3,18,33,17,0.5,18,30,17,-1.1,18,30,17,-1.1,0,2,10,6,16.1,6,18,28,17,-2.3,18,30,17,-1.1,9,1.2,7,1.9,0,9,1.2,7,1.9,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T07:00:00Z,18,32,17,0,0,12300,5,3749,91,18,23,17,-5,1646377020,33,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.91,14,1013,18,39,17,4,18,39,17,4,69,18,34,17,1.2,18,30,17,-1.3,18,44,17,6.9,18,30,17,-1.3,18,33,17,0.5,18,32,17,-0.3,18,32,17,0,1,2,10,6,16.1,7,18,29,17,-1.7,18,32,17,0,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T08:00:00Z,18,37,17,2.8,0,9700,5,2957,91,18,23,17,-5,1646380680,33,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.91,14,1013,18,44,17,6.9,18,44,17,6.9,55,18,39,17,3.8,18,30,17,-1.3,18,44,17,6.9,18,30,17,-1.3,18,39,17,3.8,18,32,17,-0.1,18,37,17,2.8,1,2,10,6,16.1,7,18,32,17,-0.1,18,37,17,2.8,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T09:00:00Z,18,42,17,5.6,0,6900,5,2103,76,18,23,17,-5,1646384280,33,18,7,17,3.9,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.91,14,1013,18,45,17,7.5,18,50,17,10,48,18,41,17,5,18,30,17,-1.3,18,44,17,6.9,18,30,17,-1.3,18,41,17,5,18,32,17,0,18,41,17,5,2,2,10,6,16.1,6,18,34,17,1.2,18,41,17,5,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T10:00:00Z,18,44,17,6.7,0,8300,5,2530,76,18,28,17,-2.2,1646387820,37,18,6,17,3.3,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.91,14,1013,18,42,17,5.6,18,48,17,9.1,56,18,43,17,6.1,18,30,17,-1.3,18,44,17,6.9,18,30,17,-1.3,18,43,17,6.1,18,32,17,0.2,18,43,17,6.1,3,2,10,6,16.1,6,18,37,17,2.7,18,40,17,4.4,9,4.6,7,7.4,158,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T11:00:00Z,18,46,17,7.8,0,6900,5,2103,45,18,27,17,-2.8,1646391420,36,18,6,17,3.3,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.91,14,1013,18,43,17,5.9,18,48,17,9.2,49,18,45,17,7.2,18,30,17,-1.3,18,45,17,7.2,18,30,17,-1.3,18,45,17,7.2,18,33,17,0.5,18,45,17,7.2,3,2,10,6,16.1,3,18,38,17,3.1,18,42,17,5.6,9,5.8,7,9.3,135,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T12:00:00Z,18,46,17,7.8,0,4900,5,1494,45,18,23,17,-5,1646395020,33,18,4,17,2.2,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.91,14,1013,18,49,17,9.4,18,54,17,12.3,42,18,45,17,7.2,18,31,17,-0.7,18,45,17,7.2,18,30,17,-1.3,18,45,17,7.2,18,34,17,0.9,18,45,17,7.2,3,2,10,6,16.1,3,18,36,17,2.5,18,45,17,7.2,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T13:00:00Z,18,47,17,8.3,0,10300,5,3139,76,18,25,17,-3.9,1646398620,34,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.88,14,1012,18,50,17,9.9,18,54,17,12.4,42,18,46,17,7.8,18,32,17,-0.3,18,46,17,7.8,18,30,17,-1.3,18,46,17,7.8,18,34,17,0.9,18,46,17,7.8,2,2,10,6,16.1,6,18,38,17,3.1,18,46,17,7.8,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T14:00:00Z,18,46,17,7.8,0,2500,5,762,90,18,25,17,-3.9,1646402220,34,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,29.88,14,1012,18,49,17,9.7,18,49,17,9.7,45,18,47,17,8.4,18,32,17,-0.1,18,47,17,8.4,18,30,17,-1.3,18,47,17,8.4,18,36,17,2,18,45,17,7.2,1,2,10,6,16.1,6,18,37,17,2.8,18,45,17,7.2,9,1.2,7,1.9,0,9,1.2,7,1.9,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T15:00:00Z,18,46,17,7.8,0,7100,5,2164,76,18,28,17,-2.2,1646405820,37,18,2,17,1.1,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,12,29.88,14,1012,18,44,17,6.4,18,44,17,6.4,52,18,48,17,8.7,18,32,17,0,18,48,17,8.7,18,30,17,-1.3,18,48,17,8.7,18,37,17,2.7,18,45,17,7.2,1,2,10,6,16.1,6,18,38,17,3.3,18,42,17,5.6,9,4.6,7,7.4,248,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T16:00:00Z,18,45,17,7.2,0,4000,5,1219,76,18,32,17,0,1646409420,40,18,0,17,0,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,12,29.88,14,1012,18,42,17,5.6,18,42,17,5.6,65,18,48,17,8.7,18,32,17,0.2,18,48,17,8.7,18,30,17,-1.3,18,48,17,8.7,18,38,17,3.4,18,43,17,6.1,0,2,10,6,16.1,6,18,38,17,3.5,18,42,17,5.6,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T17:00:00Z,18,44,17,6.7,0,6200,5,1890,76,18,34,17,1.1,1646413020,42,18,2,17,1.1,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,12,29.88,14,1012,18,41,17,4.8,18,41,17,4.8,75,18,48,17,8.7,18,33,17,0.5,18,48,17,8.7,18,30,17,-1.3,18,48,17,8.7,18,41,17,5,18,41,17,5,0,2,10,6,16.1,38,18,38,17,3.4,18,41,17,5,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T18:00:00Z,18,39,17,3.9,0,4500,5,1372,98,18,34,17,1.1,1646416620,42,18,7,17,3.9,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,12,29.88,14,1012,18,38,17,3.1,18,38,17,3.1,80,18,48,17,8.7,18,34,17,1.2,18,48,17,8.7,18,30,17,-1.3,18,48,17,8.7,18,39,17,3.9,18,39,17,3.9,0,2,10,6,16.1,12,18,37,17,2.8,18,37,17,2.8,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T19:00:00Z,18,37,17,2.8,0,6100,5,1859,79,18,34,17,1.1,1646420220,42,18,5,17,2.8,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,12,29.88,14,1012,18,32,17,0,18,32,17,0,86,18,48,17,8.7,18,34,17,1.2,18,48,17,8.7,18,30,17,-1.3,18,48,17,8.7,18,37,17,2.8,18,37,17,2.8,0,2,4,6,6.4,12,18,36,17,2.1,18,32,17,0,9,5.8,7,9.3,0,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-04T20:00:00Z,18,37,17,2.8,0,3100,5,945,100,18,34,17,1.1,1646423820,42,18,5,17,2.8,1,0.02,3,0.5,1,0.05,3,1.3,1,0.05,3,1.3,1,0.05,3,1.3,1,0.05,3,1.3,1,0.05,3,1.3,1,0.05,3,1.3,1,0.02,3,0.5,1,0.02,3,0.5,12,29.91,14,1013,18,30,17,-0.9,18,30,17,-0.9,86,18,48,17,8.7,18,36,17,2,18,48,17,8.7,18,30,17,-1.3,18,48,17,8.7,18,37,17,2.8,18,37,17,2.8,0,2,2,6,3.2,12,18,36,17,2.1,18,32,17,0,9,6.9,7,11.1,338,9,6.9,7,11.1,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
